# data_column_name,cf_standard_name,long_name,imos_vocabulary_name,unit_name,unit_short_name
# abundance,number_concentration_of_biological_taxon_in_sea_water,taxonomic level abundance,Abundance of biota,,
# area,,state/territory where the survey was conducted,,,
# avg_rugosity,,average roughness of the floor surface,,,
# biomass,,estimated biomass,,Grams,g
# block,,number of the block ,,,
# category,,sub-class of the annotation schema,,,
# class,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# common_class_name,,common name of the taxonomic rank,,,
# common_family_name,,common name of the taxonomic rank,,,
# common_name,,common name of the taxonomic rank,,,
# common_phylum_name,,common name of the taxonomic rank,,,
# country,,country where the survey was conducted,,,
# currents,,currents index,,,
# depth,depth,,Depth below surface of the water body,Metres,m                                                                                                             
# direction,,compass direction,True bearing,,
# ecoregion,,ecological region where the survey was conducted,,,
# family,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# frequency,,rarity index frequency of the species,,,
# genus,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# has pqs catalogued in db,,survey has Photos Quadrats catalogued in database,,,
# has pq scores in db,,survey has Photo Quadrat scores in database,,,
# has rugosity scores in db,,survey has rugosity scores in database,,,
# hour,time,local time of sample collection,,,
# latest surveydate for site,,latest survey date at the site,,,
# latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# lat_zone,,latitudinal zone (eg. tropical/temperate/polar),,,
# location,,city/council where the survey was conducted,,,
# longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# major_category,,class of the annotation schema,,,
# max_length,,maximum length of the species,,Centimetres,cm
# max_rugosity,,maximum roughness of the floor surface,,,
# method,,identifier for method applied to collect the observation,,,
# methods,,list of methods applied to collect the survey observations,,,
# mpa,,Marine Protected Area,,,
# num_points,,number of points associated to the observed item,,,
# old_site_codes,,previous codes of the site, now updated to [site_code],,,
# order,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# percent_cover,,percentage of the surface covered by the observed item,,Percent,%                                                                                                             
# phylum,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# pq_zip_url,,url for the Photo Quadrat zip file,,,
# program,,acronym identifying the program(s) - RLS or ATRC,,,
# programs,,acronym identifying the program(s) - RLS or ATRC,,,
# province,,ecological province where the survey was collected,,,
# quadrat,,Quadrat number,,,
# range,,rarity index range of the species,,Kilometres,km
# realm,,realm where the survey was conducted,,,
# recorded_species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# relief,,relief index,,,
# reporting_name,,reporting name for the observed species,,,
# resolution,,annotation schema,,,
# site_code,,code for the survey site,,,
# site_name,,name of the survey site,,,
# size_class,,size class,,Centimetres,cm
# slope,,slope index,,,
# species_id,,species identifier,,,
# species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# superseded_ids,,species identifier of the superseded species,,,
# superseded_names,,name of the superseded species,,,
# surface,,type of substrate,,,
# survey_date,,local date,,Date,yyyy-mm-dd
# survey_id,,survey identification number,,,
# survey_latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# survey_longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# survey_notes,,additional notes about the survey,,,
# taxon,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# total,,total number of observations,,,
# total_points,,total number of point counted in the Quadrat,,,
# visibility,,the distance in water at which something can be seen,,Metres,m                                                                                                             
# wave_exposure,,wave exposure index,,,

FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m1_public_data.fid--6d42ff34_183da88450c_59cc,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,10,2,71.184,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59cd,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,12.5,1,67.6034,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ce,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Melichthys vidua,Melichthys vidua,20,3,719.409,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59cf,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Sufflamen bursa,Sufflamen bursa,12.5,1,88.3423,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d0,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Canthigaster papua,Canthigaster papua,7.5,2,,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d1,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Myripristis amaena,Myripristis amaena,15,2,309.5335,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d2,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Myripristis amaena,Myripristis amaena,20,4,1436.2887,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d3,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Sargocentron caudimaculatum,Sargocentron caudimaculatum,15,3,333.1847,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d4,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Sargocentron caudimaculatum,Sargocentron caudimaculatum,25,1,363.803,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d5,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Sargocentron spiniferum,Sargocentron spiniferum,25,2,727.606,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d6,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus blochii,Acanthurus blochii,20,1,272.1708,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d7,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,7.5,3,35.8524,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d8,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,12.5,3,191.3103,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59d9,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,15,2,231.848,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59da,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus pyroferus,Acanthurus pyroferus,20,1,215.8305,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59db,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,7.5,1,12.9815,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59dc,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,10,5,156.6686,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59dd,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,15,930.9761,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59de,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,26,2820.6733,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59df,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso lituratus,Naso lituratus,25,2,496.6235,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e0,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso vlamingii,Naso vlamingii,20,1,239.5284,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e1,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso vlamingii,Naso vlamingii,25,6,2139.4521,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e2,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,7.5,1,20.8901,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e3,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,10,1,49.4177,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e4,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,12.5,3,289.1049,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e5,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,7.5,5,111.9069,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e6,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,5,5,33.0583,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e7,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,10,1,39.2941,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e8,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Forcipiger flavissimus,Forcipiger flavissimus,7.5,1,8.2068,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59e9,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Cirrhilabrus scottorum,Cirrhilabrus scottorum,5,6,15.5684,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ea,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres ornatissimus,Halichoeres ornatissimus,5,1,2.5949,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59eb,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres ornatissimus,Halichoeres ornatissimus,7.5,2,18.4708,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ec,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Hemigymnus fasciatus,Hemigymnus fasciatus,7.5,1,14.8959,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ed,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Labroides dimidiatus,Labroides dimidiatus,5,2,3.8556,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ee,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma lutescens,Thalassoma lutescens,5,1,1.8778,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ef,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma lutescens,Thalassoma lutescens,15,2,106.1918,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f0,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Lethrinidae,Monotaxis grandoculis,Monotaxis grandoculis,20,1,233.1289,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f1,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Lutjanidae,Lutjanus bohar,Lutjanus bohar,15,1,93.5147,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f2,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Lutjanidae,Lutjanus bohar,Lutjanus bohar,20,1,204.6694,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f3,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pempheridae,Pempheris oualensis,Pempheris oualensis,12.5,1,43.0922,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f4,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Centropyge bispinosa,Centropyge bispinosa,5,1,,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f5,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis acares,Chromis acares,2.5,5,2.0192,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f6,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis margaritifer,Chromis margaritifer,5,5,12.8821,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f7,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis xanthura,Chromis xanthura,10,9,314.2449,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f8,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,12.5,3,226.226,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59f9,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus forsteni,Scarus forsteni,25,1,358.6179,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59fa,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Melichthys niger,Melichthys niger,20,1,239.803,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59fb,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Beryciformes,Holocentridae,Myripristis amaena,Myripristis amaena,15,2,309.5335,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59fc,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Beryciformes,Holocentridae,Myripristis berndti,Myripristis berndti,20,20,5672.034,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59fd,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,12.5,12,765.2413,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59fe,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,15,5,579.6199,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ff,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus pyroferus,Acanthurus pyroferus,15,2,196.2131,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a00,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,10,2,62.6674,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a01,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,20,1241.3015,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a02,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,20,2169.7488,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a03,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso vlamingii,Naso vlamingii,25,1,356.5754,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a04,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,12.5,2,192.7366,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a05,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,15,1,166.312,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a06,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,10,2,96.8053,POINT (-151.0399932861328 -16.690000534057617)
ep_m1_public_data.fid--6d42ff34_183da88450c_5a07,689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP7,Fa'a Miti Huahine,-16.69,-151.04,2009-07-07,15,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,10,2,78.5882,POINT (-151.0399932861328 -16.690000534057617)
